timestamp,steering_angle,speed,odom_x,odom_y,odom_yaw,linear_vel_x,angular_vel_z
238.478,0.032999999821186066,1.5099999904632568,-79.75499205491053,192.15277234139364,-2.832029904806549,-1.0654191493296148,0.020462916976404094
238.508,0.03200000151991844,1.5329999923706055,-79.79133646463674,192.14113378424446,-2.831317017566859,-1.074366346804354,0.021353179962057142
238.542,0.03200000151991844,1.5470000505447388,-79.82798888320893,192.12936715025728,-2.830592662140687,-1.0835818813208355,0.021195543031752098
238.577,0.03200000151991844,1.5579999685287476,-79.86495671728312,192.11746995996376,-2.8298696342346665,-1.0928936383207615,0.02139089102643901
238.611,0.03200000151991844,1.5579999685287476,-79.90224190873779,192.10544066105922,-2.829141124067312,-1.1022472213781924,0.021437167473218454
238.645,0.03200000151991844,1.5720000267028809,-79.9398423024053,192.0932794319084,-2.828410508309766,-1.1114194502185644,0.02156989877936333
238.679,0.03200000151991844,1.5829999446868896,-79.9777557862405,192.0809862093485,-2.8276749558817214,-1.120672714119998,0.02169146062553635
238.716,0.03200000151991844,1.590000033378601,-80.01598481543785,192.06855951650263,-2.826935211958086,-1.129971152953909,0.02183777216079713
238.747,0.03200000151991844,1.590000033378601,-80.05452901871716,192.05599872305368,-2.826190061148383,-1.139209810293016,0.021995433446221846
238.781,0.03200000151991844,1.590000033378601,-80.0933840312261,192.043304496913,-2.8254395869201057,-1.1482557594363498,0.02215839445933057
238.815,0.032999999821186066,1.6160000562667847,-80.1325435040232,192.0304781222718,-2.8246834130130978,-1.15716568965119,0.022319526186481357
238.849,0.032999999821186066,1.6160000562667847,-80.17201146848875,192.0175175632632,-2.8239169213326707,-1.1663441184076948,0.02282294622112526
238.884,0.032999999821186066,1.6299999952316284,-80.21178832172691,192.00442131285007,-2.8231336622453247,-1.1753804905966125,0.02319804805382591
238.918,0.032999999821186066,1.6449999809265137,-80.2518738548329,191.99118840393612,-2.8223394761547342,-1.1844964336312727,0.023536987227019933
238.951,0.03200000151991844,1.652999997138977,-80.29227113214003,191.97781674378277,-2.8215337885714167,-1.193702294456235,0.023840169142596204
238.987,0.03200000151991844,1.6660000085830688,-80.3329808771413,191.96430501327163,-2.820724052193512,-1.2028656220289815,0.02374995699794216
239.019,0.032999999821186066,1.6759999990463257,-80.37407779263378,191.95065075873492,-2.8200386235965835,-1.2160106655297624,0.016009336259279063
239.052,0.032999999821186066,1.6759999990463257,-80.41513304922266,191.93698437284763,-2.819268157729835,-1.2097224415604662,0.025528908939806073
239.087,0.032999999821186066,1.6759999990463257,-80.45605752889227,191.92321007065613,-2.8184197923888346,-1.204631092904776,0.021375487824573693
239.12,0.032999999821186066,1.6950000524520874,-80.49773379314517,191.90927155770552,-2.817665834470977,-1.2288552011902507,0.03386610782520531
239.154,0.032999999821186066,1.7039999961853027,-80.53893675391548,191.89542255111047,-2.816691110144837,-1.2110091455002907,0.025801538195482792
239.189,0.032999999821186066,1.718000054359436,-80.58084326700342,191.88129738086562,-2.8160263089145925,-1.247363853630596,0.02417000193997726
239.223,0.032999999821186066,1.7269999980926514,-80.62353470856631,191.86697840791987,-2.815227968383789,-1.2523034959999304,0.016170961525810705
239.257,0.032999999821186066,1.7269999980926514,-80.66589240761712,191.85251471705095,-2.814347318832978,-1.2563744490343363,0.01596105064893588
239.292,0.032999999821186066,1.74399995803833,-80.70871078859953,191.8378540599513,-2.813441775344677,-1.2595330030357603,0.027849510264391104
239.325,0.032999999821186066,1.74399995803833,-80.75148093213657,191.82328095056616,-2.8125955456880884,-1.2578720479794827,0.022874182064664003
239.363,0.032999999821186066,1.74399995803833,-80.79438967409835,191.8086150120034,-2.8116750182999324,-1.281366401095494,0.036408718894116655
239.392,0.032999999821186066,1.7649999856948853,-80.8379032300322,191.79371930405208,-2.8108585796919794,-1.2839393749019448,0.02196746105611086
239.427,0.032999999821186066,1.7799999713897705,-80.88168424500822,191.77866598489084,-2.8098890040354143,-1.293392571382202,0.02923701077847329
239.461,0.032999999821186066,1.7869999408721924,-80.92579490426623,191.76345024474847,-2.809021540753633,-1.3032007244091381,0.024671129296564096
239.495,0.032999999821186066,1.7869999408721924,-80.97023183816373,191.7480801368156,-2.8081114196451114,-1.3126190227834176,0.027482615450909367
239.526,0.03200000151991844,1.812999963760376,-81.01499052345042,191.73255184322028,-2.8072152841656095,-1.3221800441154028,0.02590150331913301
239.563,0.03200000151991844,1.819000005722046,-81.06007453478499,191.71686626546568,-2.8063124908410186,-1.3317580175703903,0.026864564955688695
239.597,0.03200000151991844,1.819000005722046,-81.10548568168981,191.70102031794926,-2.8054157663510626,-1.3413473998833838,0.02605825623819719
239.63,0.03200000151991844,1.8389999866485596,-81.1512186752978,191.68501667014104,-2.804523979586776,-1.3506892146561595,0.026378307508077597
239.668,0.03200000151991844,1.8509999513626099,-81.19726861378273,191.66885569019075,-2.8036304337838334,-1.3600855336000375,0.026213551990851944
239.698,0.03200000151991844,1.8509999513626099,-81.24364039273902,191.65253536000736,-2.8027361880547503,-1.3695779909491956,0.02641360808725191
239.732,0.03200000151991844,1.8509999513626099,-81.29033414959427,191.63605454959028,-2.801836672162712,-1.3789688583984803,0.02650354525703817
239.766,0.03200000151991844,1.875,-81.33734371614949,191.61941463490962,-2.8009324988575335,-1.3881539155295803,0.026701919195785517
239.801,0.03200000151991844,1.875,-81.38466582251975,191.6026157291215,-2.800021559238007,-1.3974569063576834,0.02688724254117782
239.835,0.03200000151991844,1.8910000324249268,-81.43230531191601,191.58565510814117,-2.799103939583437,-1.4067175367628406,0.027102005820265118
239.869,0.03200000151991844,1.8910000324249268,-81.4802588636309,191.56853287477523,-2.798178878888582,-1.4159966898905891,0.027317819550546858
239.903,0.029999999329447746,1.906999945640564,-81.52853015877054,191.55124659844478,-2.797249328825337,-1.4254146620471546,0.027165270864632177
239.937,0.029999999329447746,1.9210000038146973,-81.5771210933166,191.53379531572764,-2.796338017220503,-1.4347339206782765,0.026607812140662383
239.971,0.029999999329447746,1.9210000038146973,-81.6260280153288,191.51618056957537,-2.7954342480613357,-1.4440518740876704,0.02653509113137905
240.005,0.029999999329447746,1.944000005722046,-81.67525532759984,191.49840023472174,-2.794535570418446,-1.453601004578197,0.02638721315018308
240.038,0.029999999329447746,1.944000005722046,-81.72480678769837,191.4804525489916,-2.7936375028812415,-1.463040951345627,0.026453701604786144
240.073,0.029999999329447746,1.972000002861023,-81.77467581723074,191.46233908144424,-2.792737240702426,-1.4722803240078024,0.02652623315926569
240.107,0.028999999165534973,1.9780000448226929,-81.82522823092003,191.44392574047828,-2.7918266918173518,-1.4798917330726693,0.02674066621162698
240.141,0.028999999165534973,1.99399995803833,-81.87487939385079,191.4257919130165,-2.790941576328842,-1.4468523826484667,0.027419333652602046
240.175,0.028999999165534973,2.000999927520752,-81.92541942308092,191.4072659884387,-2.7900194867846664,-1.4973882531428646,0.031844681008760506
240.209,0.028999999165534973,2.0139999389648438,-81.97638929256914,191.38855071189616,-2.789241943829746,-1.5046743371060436,0.025532770484975358
240.243,0.028999999165534973,2.0139999389648438,-82.02733698449458,191.36983756816667,-2.7885466243323234,-1.4993004073310239,0.018254431668178955
240.277,0.028999999165534973,2.0320000648498535,-82.07875862648561,191.3508293406759,-2.7876684272498693,-1.5241238261740644,0.027962793071069088
240.311,0.028999999165534973,2.0320000648498535,-82.13041805046426,191.3317070683691,-2.7868231508356245,-1.522445962412648,0.02803910689108396
240.345,0.028999999165534973,2.0320000648498535,-82.18236504932143,191.312429599308,-2.785819016842527,-1.5338171140509684,0.023353844820392804
240.379,0.02800000086426735,2.055000066757202,-82.23464122106249,191.29298343012877,-2.785021037443791,-1.5430041140359183,0.02682699739169323
240.414,0.02800000086426735,2.055000066757202,-82.28723718052603,191.27336246117773,-2.7840926959219052,-1.552750740894513,0.025637189647906622
240.447,0.02800000086426735,2.0769999027252197,-82.34015959865509,191.25356798111343,-2.7832386383362877,-1.5621698916143258,0.02592263578597803
240.481,0.02800000086426735,2.0859999656677246,-82.3929514666191,191.2337282824289,-2.781858143667017,-1.5582808325122326,0.03590276747273692
240.515,0.02800000086426735,2.0859999656677246,-82.44650050845844,191.2136800499199,-2.781091422674733,-1.5823641476005406,0.022004603804484317
240.55,0.027000000700354576,2.1019999980926514,-82.50001990879458,191.19346068017163,-2.7800932345234233,-1.581939363509067,0.01930187127979149
240.583,0.027000000700354576,2.1019999980926514,-82.55394237601705,191.17304887599332,-2.7793087607201756,-1.5915252941963676,0.02939723353955595
240.619,0.02500000037252903,2.11899995803833,-82.60818936586854,191.15245561978847,-2.778351086013928,-1.6014070977871393,0.024885486453385716
240.648,0.02500000037252903,2.135999917984009,-82.6627694618411,191.1316842747537,-2.777506249176576,-1.6110074911930474,0.026138160724460548
240.685,0.02500000037252903,2.1419999599456787,-82.71767498615317,191.11073265456912,-2.776624996975537,-1.6206669095292867,0.024933813719576706
240.719,0.02500000037252903,2.1589999198913574,-82.7729119315153,191.08960123793773,-2.77578580185665,-1.6304221277586948,0.024986426206977115
240.753,0.02500000037252903,2.1589999198913574,-82.82847974520155,191.06828892301564,-2.774934467051677,-1.64015025689793,0.02481909751153426
240.787,0.023000000044703484,2.177000045776367,-82.88437809771239,191.04679584928923,-2.77409389768454,-1.6498833186773185,0.024802386498418056
240.821,0.023000000044703484,2.177000045776367,-82.94060968809345,191.02512020663056,-2.773263229203902,-1.6597064742808618,0.023914309902333408
240.854,0.023000000044703484,2.190000057220459,-82.9971717855104,191.00326443192273,-2.7724586769100807,-1.6693651173727648,0.023606476990190937
240.888,0.023000000044703484,2.2009999752044678,-83.05406312186655,190.98122888141916,-2.7716594451776437,-1.679067228651651,0.023369757147210433
240.922,0.023000000044703484,2.2170000076293945,-83.1112839265266,190.95901343383113,-2.7708671423884166,-1.688694208031957,0.023319514775535767
240.957,0.023000000044703484,2.2170000076293945,-83.16882902395817,190.9366195432504,-2.7700731636810367,-1.6982110961853885,0.02338313145549033
240.991,0.023000000044703484,2.2170000076293945,-83.2266986777926,190.9140463627313,-2.7692765223711033,-1.7077135710619002,0.023512212734308053
241.024,0.02199999988079071,2.240999937057495,-83.2848943501104,190.89129702872805,-2.7684749321599695,-1.7233176114253292,0.0227875615174613
241.058,0.02199999988079071,2.253999948501587,-83.34343016445183,190.86838088486036,-2.767711310448173,-1.7177032941341184,0.029731448941222184
241.092,0.02199999988079071,2.26200008392334,-83.40167182309452,190.845486970429,-2.7668861787030092,-1.7286102625314026,0.012496041541726228
241.127,0.02199999988079071,2.26200008392334,-83.45978675039437,190.82249272965382,-2.7662180002926586,-1.7031644526296024,0.04220398373719755
241.161,0.02199999988079071,2.2799999713897705,-83.51861102277704,190.79938060066428,-2.765405829618569,-1.7456710474564952,0.017846780372997095
241.195,0.02199999988079071,2.2799999713897705,-83.57792296349176,190.77588659408133,-2.7644609307796855,-1.7435296697108706,0.02647671489167204
241.229,0.020999999716877937,2.2939999103546143,-83.63742124721223,190.75223051352515,-2.7636162445417765,-1.763697240655137,0.03341378492516641
241.263,0.020999999716877937,2.311000108718872,-83.6969181816631,190.72864989033735,-2.763025655729355,-1.7436238978189633,0.014970421597862613
241.296,0.020999999716877937,2.311000108718872,-83.75641019967054,190.704974984268,-2.762000044550412,-1.7644785917645662,0.025241455255437723
241.33,0.020999999716877937,2.3289999961853027,-83.81646755060419,190.68100754437322,-2.7617434557014495,-1.7718595404048683,0.009893088126794777
241.363,0.020999999716877937,2.3389999866485596,-83.87682610897429,190.65689237951787,-2.7612052632599955,-1.7805101796934941,0.014561673305566817
241.399,0.020999999716877937,2.3529999256134033,-83.93748701697876,190.63262054214277,-2.76078253735973,-1.789562342986937,0.009719244603508592
241.433,0.020999999716877937,2.3529999256134033,-83.99845841690117,190.60819995152642,-2.760518030166505,-1.79881594133976,0.005077448191179802
241.466,0.020999999716877937,2.369999885559082,-84.05975003882665,190.5836369119781,-2.7603869209761904,-1.8082559221897019,0.0013047563705488215
241.5,0.020999999716877937,2.385999917984009,-84.12136801469502,190.55893567416786,-2.760162459066518,-1.8175851235060767,0.011628257291681345
241.535,0.020999999716877937,2.385999917984009,-84.18330520704478,190.53407440454336,-2.759632593052579,-1.8271911710635407,0.01354384187586232
241.569,0.020999999716877937,2.385999917984009,-84.24556659300545,190.50904813586524,-2.7591920179682345,-1.8366856933138676,0.011288212472124266
241.603,0.020999999716877937,2.385999917984009,-84.3081481090715,190.48386071959848,-2.758654285784397,-1.8458921423257588,0.017514723046620547
241.637,0.019999999552965164,2.4170000553131104,-84.3710412490037,190.45850137688532,-2.7580137880543116,-1.8551109549939695,0.016653988585090894
241.671,0.019999999552965164,2.430000066757202,-84.43424840005142,190.43297114109473,-2.757405481455591,-1.864477864306115,0.017551185843353096
241.711,0.019999999552965164,2.436000108718872,-84.497779265537,190.40726244478063,-2.7567298140746357,-1.8740645303256538,0.01894566991415574
241.739,0.019999999552965164,2.444999933242798,-84.56163612048668,190.38137124155077,-2.756063829148585,-1.8836494931531633,0.017996574062945248
241.769,0.019999999552965164,2.444999933242798,-84.62581754168097,190.35529940974314,-2.755394151713986,-1.8931406491771847,0.019005589152094358
241.807,0.01899999938905239,2.4649999141693115,-84.69051804310645,190.32897027769357,-2.754616994584253,-1.9313633527627414,0.03942291099931551
241.84,0.01899999938905239,2.4649999141693115,-84.75515736078499,190.3025847808306,-2.7540145407572183,-1.871603947721839,-0.0071709112914103736
241.875,0.01899999938905239,2.4649999141693115,-84.81937821225937,190.27635764675492,-2.753425839706809,-1.9068142368968748,0.03974958270451071
241.908,0.01899999938905239,2.4649999141693115,-84.88422016340218,190.2497912789221,-2.752089174476275,-1.9097349468124718,0.037692817932938966
241.943,0.017999999225139618,2.5,-84.94892733171872,190.2233161580884,-2.752207969075035,-1.912371901843311,-0.04015332059934263
241.977,0.017999999225139618,2.5,-85.01416804651271,190.19638483212614,-2.751556582825852,-1.9201257027491776,0.10200131779661688
242.01,0.017999999225139618,2.515000104904175,-85.07909249852355,190.16962848353793,-2.7490348828141475,-1.9177063566018486,0.04962085602233257
242.044,0.017000000923871994,2.5250000953674316,-85.14440200520612,190.1425344307387,-2.747567633387332,-1.9246563137998127,0.039909146753886564
242.079,0.017000000923871994,2.5420000553131104,-85.2099261308586,190.11524129407636,-2.7462949947595727,-1.931574693901897,0.03447125032774182
242.113,0.017000000923871994,2.5420000553131104,-85.27548526557334,190.08778350415346,-2.7449320934242163,-1.9159001795845423,0.07690742368654539
242.147,0.017000000923871994,2.5420000553131104,-85.34144278885584,190.06019781397848,-2.742843647988506,-1.955708547648359,0.020085625112361418
242.181,0.014999999664723873,2.562000036239624,-85.40757841558381,190.03235990864493,-2.7427293846979346,-1.9507503985889767,0.01075151169823817
242.215,0.014000000432133675,2.5739998817443848,-85.47404044197035,190.00433236521198,-2.7419477484612735,-1.9604378551643848,0.025309238852656245
242.248,0.014000000432133675,2.5820000171661377,-85.54084025011815,189.97609129414133,-2.7414102020934905,-1.9708134623824618,0.010740465381065111
242.283,0.014000000432133675,2.5820000171661377,-85.60799272397098,189.94767042209276,-2.7409607879311446,-1.980796347962929,0.0154009002885104
242.317,0.014000000432133675,2.5969998836517334,-85.67548922889505,189.91905875302993,-2.740370334810435,-1.991145293686416,0.015837516650768865
242.351,0.013000000268220901,2.617000102996826,-85.74333729566669,189.89025464104319,-2.7398699403454176,-2.0016645647421316,0.014330918008867712
242.386,0.013000000268220901,2.625,-85.81153791574815,189.8612615632921,-2.7393825806824332,-2.012040005772546,0.013936980354830413
242.417,0.013000000268220901,2.63700008392334,-85.88009588591535,189.83207818704906,-2.7389212866243935,-2.0225902387298507,0.013430991157620456
242.452,0.013000000268220901,2.63700008392334,-85.94900815870761,189.8027067441928,-2.738465921564071,-2.032915579244144,0.013309996223097606
242.487,0.014000000432133675,2.6549999713897705,-86.01827053278762,189.77314902501797,-2.73801581031086,-2.0431416107149754,0.013248323334699299
242.521,0.014000000432133675,2.6549999713897705,-86.08787651727583,189.74340753991117,-2.737563053976125,-2.0532000399483468,0.013412034453289775
242.555,0.014000000432133675,2.6730000972747803,-86.15782563656231,189.7134815750608,-2.7370943843921696,-2.063312478997713,0.014198327768891015
242.591,0.014000000432133675,2.684000015258789,-86.22830591386126,189.68329363122677,-2.7361593593381914,-2.068331000901456,0.054871527825263104
242.623,0.014000000432133675,2.684000015258789,-86.29795065621413,189.653376289506,-2.735317912030296,-2.0345637808845023,-0.02071227039933726
242.657,0.014000000432133675,2.7049999237060547,-86.36772376888007,189.62330584877316,-2.734206477902517,-2.078916692846017,0.08714096858270706
242.692,0.013000000268220901,2.7149999141693115,-86.4384515651591,189.5927482394306,-2.732937342688908,-2.0780221889730606,-0.0169333669715195
242.725,0.013000000268220901,2.7149999141693115,-86.50924604735133,189.56207995628563,-2.7333060542161243,-2.084859989018193,0.02433932412983509
242.759,0.013000000268220901,2.7300000190734863,-86.58025432487213,189.53130700791922,-2.7328361920947475,-2.0747255657257844,0.005035964044552151
242.79,0.013000000268220901,2.740000009536743,-86.65089794454268,189.50068885072093,-2.7309357645360466,-2.0846419258208226,0.06237188437509829
242.828,0.013000000268220901,2.740000009536743,-86.72194882313161,189.46968317885785,-2.729260319838116,-2.093445499160687,0.045834514656960354
242.861,0.012000000104308128,2.765000104904175,-86.79319217599239,189.43845612410337,-2.7277560584151614,-2.0992291929670936,0.04229250203617903
242.896,0.012000000104308128,2.765000104904175,-86.86464677861234,189.40701384773067,-2.7263853348676728,-2.1059301186565134,0.03828445942415638
242.93,0.010999999940395355,2.7820000648498535,-86.93634149889304,189.37535567178196,-2.7252062132583714,-2.1136297990868558,0.03143930184211324
242.963,0.010999999940395355,2.7820000648498535,-87.00830721454975,189.34349107227595,-2.7244228689083236,-2.1221624556711536,0.018750933241603658
242.997,0.009999999776482582,2.799999952316284,-87.08057600363111,189.31143952498073,-2.723897914544462,-2.1310803527880275,0.013430240416509889
243.028,0.009999999776482582,2.799999952316284,-87.15316379672643,189.27920665473826,-2.7235231953997348,-2.1407403520590274,0.008243614607628498
243.065,0.009999999776482582,2.818000078201294,-87.22609266258017,189.24679698439584,-2.7233211798969426,-2.15093347164955,0.003006070698045901
243.101,0.009999999776482582,2.8310000896453857,-87.2993710796626,189.21422189475157,-2.7232922474941144,-2.1613424766207867,-0.0020492633916787645
243.133,0.009999999776482582,2.8310000896453857,-87.37300860190187,189.18149092380983,-2.7234055561304675,-2.1718530622895775,-0.006003132930590009
243.167,0.00800000037997961,2.8480000495910645,-87.44700774936877,189.14861204177066,-2.7234693903042526,-2.1822672839159987,0.0014120691978482093
243.201,0.00800000037997961,2.8480000495910645,-87.52136849850534,189.11557185156624,-2.7233486822868125,-2.2018653772685974,0.0007508621596137156
243.235,0.00800000037997961,2.8480000495910645,-87.59637178477568,189.0822071170798,-2.722819545192147,-2.1741295426527665,0.014207326644353938
243.269,0.008999999612569809,2.874000072479248,-87.67050765234445,189.04916635065712,-2.7219471964453423,-2.1964416615858773,0.04178989611014812
243.303,0.008999999612569809,2.874000072479248,-87.74514640847104,189.0158069238301,-2.7205306392529565,-2.1998240113177943,0.04040389465788215
243.337,0.00800000037997961,2.8959999084472656,-87.81982499674908,188.98243093753734,-2.720514802029466,-2.2049281052104113,-0.05940991803248714
243.37,0.00800000037997961,2.9100000858306885,-87.89503249361682,188.9486809969943,-2.721093961540335,-2.206777184170734,0.05212512355686359
243.405,0.00800000037997961,2.9100000858306885,-87.97005841411399,188.91499015666895,-2.7188537265357535,-2.2143179316596355,0.06259330117279403
243.439,0.00800000037997961,2.921999931335449,-88.04541528405046,188.8809995700843,-2.716879995749549,-2.220483174362937,0.055320234691312205
243.473,0.00800000037997961,2.921999931335449,-88.12099930403585,188.84673709730347,-2.7151812511848403,-2.2280312264169946,0.04501990307507675
243.507,0.00800000037997961,2.921999931335449,-88.19647069905052,188.8124211325048,-2.7130029168249745,-2.2420590569533645,0.033228576972002634
243.541,0.006000000052154064,2.947000026702881,-88.27256429514652,188.77767574865572,-2.712965833424111,-2.2402554985750163,-0.0016830959183344386
243.575,0.004999999888241291,2.9609999656677246,-88.3488554211019,188.74281259849855,-2.71258312600409,-2.2492354068572613,0.014241620691999662
243.609,0.004999999888241291,2.9609999656677246,-88.42548235738482,188.70774129976456,-2.71219174469835,-2.2598498714942075,0.008213602467729805
243.642,0.004999999888241291,2.9609999656677246,-88.50246711531786,188.67247973600772,-2.7120026310360084,-2.2703997574346477,0.0023238444621603875
243.677,0.004000000189989805,2.984999895095825,-88.57981462972249,188.6370431866755,-2.711999833064519,-2.281126004684945,-0.0028992963027694996
243.71,0.004000000189989805,2.996000051498413,-88.65753420736343,188.60144280010238,-2.712141259258535,-2.2921335397884426,-0.006504286966789115
243.745,0.004000000189989805,2.996000051498413,-88.73563339754828,188.56568293292216,-2.712188636307904,-2.3031016739733663,0.0016308768607138382
243.779,0.004000000189989805,2.996000051498413,-88.81410231564361,188.52974605454995,-2.7121081588466565,-2.3141615857395768,-0.00037993980231219935
243.813,0.004000000189989805,3.0239999294281006,-88.89293875361606,188.4936408533944,-2.71214852392464,-2.3248093377044947,-0.00213922479725411
243.847,0.004000000189989805,3.0239999294281006,-88.97214461233555,188.4573693220371,-2.7121385509364337,-2.3357551677251855,0.0004309107844274502
243.88,0.004000000189989805,3.0429999828338623,-89.05186337366726,188.42093406996756,-2.712082148497514,-2.371118036477518,0.010733573279470068
243.915,0.004000000189989805,3.0429999828338623,-89.13129646985887,188.3845340143128,-2.711190435222576,-2.30788341704851,-0.005682617260377166
243.948,0.004999999888241291,3.063999891281128,-89.2103059347162,188.34835682986372,-2.710588007078921,-2.350729626279094,0.01412475021144012
243.983,0.004999999888241291,3.063999891281128,-89.29030459323131,188.31151274044097,-2.7109130044278054,-2.3552756161842128,-0.012581682393896287
244.016,0.004999999888241291,3.0869998931884766,-89.37061637497938,188.2744485148136,-2.7107954133799614,-2.3795427772510616,0.012310047155179709
244.05,0.004999999888241291,3.0869998931884766,-89.45097125395894,188.2375208796127,-2.710504433518865,-2.3547043564450076,0.05992196649164463
244.082,0.004999999888241291,3.0999999046325684,-89.53122310817,188.2005865456267,-2.7088075689964803,-2.3641053760811306,0.03800872954370806
244.119,0.004999999888241291,3.0999999046325684,-89.61167285145824,188.16338231756527,-2.70740753008645,-2.36933117212857,0.038884006589798334
244.149,0.004999999888241291,3.11899995803833,-89.69226575112472,188.12595509813312,-2.7061395596443574,-2.3736158419122546,0.03610386648957688
244.186,0.004999999888241291,3.11899995803833,-89.7730392694508,188.08831658496248,-2.704934146038472,-2.3795249811705284,0.03426811844761453
244.221,0.004999999888241291,3.11899995803833,-89.85402608225463,188.05046366145774,-2.7038211077010166,-2.3863749010537627,0.031308983939182196
244.255,0.003000000026077032,3.1500000953674316,-89.93525728005129,188.01239465888403,-2.7029660681497325,-2.3943609586884786,0.018113364661343723
244.288,0.003000000026077032,3.1619999408721924,-90.01677233507382,187.97413510121677,-2.702593647576442,-2.403068472662073,0.008676663553221563
244.322,0.003000000026077032,3.1619999408721924,-90.09860975485459,187.93569595667233,-2.702383066547134,-2.412867823024222,0.004088116652789968
244.357,0.003000000026077032,3.177999973297119,-90.18079595582613,187.8970788226195,-2.70231959146015,-2.4234188432522323,-0.000832694256947218
244.391,0.003000000026077032,3.187999963760376,-90.26334966916374,187.8582907676923,-2.7024239245875488,-2.434506948810392,-0.006012101760061095
244.424,0.003000000026077032,3.197000026702881,-90.34630387949692,187.81933245358164,-2.702654774445385,-2.4595257657498384,-0.006309466115756459
244.459,0.003000000026077032,3.197000026702881,-90.42990048768989,187.7800865902914,-2.702652162271947,-2.421316839228895,0.0008826290625206614
244.492,0.003000000026077032,3.197000026702881,-90.51299552766086,187.7410655544486,-2.702454099165091,-2.4511949315469788,0.006626175082573874
244.527,0.0020000000949949026,3.2249999046325684,-90.59637297345486,187.7018900490487,-2.702266643785724,-2.457689311308827,0.004600953670879147
244.561,0.0020000000949949026,3.2249999046325684,-90.67957257020507,187.66285629689162,-2.7034465670330605,-2.4631462523768013,-0.05778678291694606
244.595,0.003000000026077032,3.246000051498413,-90.76355751280134,187.62346819529373,-2.703287585621769,-2.46903835126914,0.04303315060465901
244.629,0.003000000026077032,3.246000051498413,-90.84761901511105,187.58395240228808,-2.7020004624103504,-2.477523737327067,0.0332038181595278
244.663,0.003000000026077032,3.246000051498413,-90.93195090771985,187.54422937413716,-2.7008923348168814,-2.4850328171446026,0.0303950219745758
244.697,0.0020000000949949026,3.2699999809265137,-91.01620432460625,187.50458088769903,-2.698729253272484,-2.4971316005203734,0.05068964902045388
244.731,0.0010000000474974513,3.2820000648498535,-91.1010496854177,187.46437604216172,-2.6989122467147046,-2.4959003654118783,-0.02357341904927916
244.765,0.0010000000474974513,3.2939999103546143,-91.18606081120876,187.4241060322178,-2.699301401731372,-2.5062334299318443,-0.0038930706794425545
244.798,0.0010000000474974513,3.302000045776367,-91.27144097203829,187.38367115020662,-2.6993355876437923,-2.517459883641713,-0.003665185900455417
244.833,0.0010000000474974513,3.302000045776367,-91.35720464560205,187.3430643022052,-2.699416317092019,-2.5287228610695704,-0.0015664513580701531
244.867,0.0010000000474974513,3.302000045776367,-91.44335450102938,187.30227485304218,-2.699359690503552,-2.5401720394457787,0.00046496976942388005
244.901,0.0010000000474974513,3.302000045776367,-91.52988870360187,187.2612991419427,-2.69937041594953,-2.551475817394632,-0.0023230202152923524
244.935,0.0010000000474974513,3.3350000381469727,-91.61680474756653,187.2201463922719,-2.6993815312063085,-2.562638392961431,9.992024367007092e-05
244.969,0.0010000000474974513,3.3350000381469727,-91.7041001471723,187.17881170287222,-2.699364617909684,-2.57418028106999,-0.00014076484338318155
245.003,0.003000000026077032,3.3550000190734863,-91.79178720079638,187.13729239551063,-2.6993885213031152,-2.585743555141195,-0.0006986202773626839
245.037,0.004999999888241291,3.36899995803833,-91.88004834300419,187.0955930635068,-2.6993561676171876,-2.621770267129707,0.009041479668702281
245.073,0.004999999888241291,3.36899995803833,-91.96745870261539,187.05407948276945,-2.6986270355733026,-2.5593115077910418,0.0119669259241359
245.105,0.004999999888241291,3.36899995803833,-92.05558677061394,187.01234785555013,-2.6981847762901965,-2.597368771766501,0.008628107644474357
245.138,0.004999999888241291,3.388000011444092,-92.14410053808929,186.97026807679742,-2.6981425066344222,-2.6081248687808065,-0.01027072022670455
245.173,0.004999999888241291,3.3959999084472656,-92.23310495074212,186.92790274276715,-2.69867834258803,-2.6024856127545304,-0.004832865376418909
245.207,0.004999999888241291,3.3959999084472656,-92.32177452529882,186.88583240686515,-2.6978611088237066,-2.6118135403683276,0.00983845670335272
245.241,0.007000000216066837,3.4149999618530273,-92.41070128633297,186.84364364761,-2.6982261357573316,-2.6198602976434198,-0.01564748918314861
245.275,0.007000000216066837,3.4149999618530273,-92.49988172582553,186.80132340785582,-2.6987804020635933,-2.6274888650278903,-0.018777207802324204
245.309,0.00800000037997961,3.430999994277954,-92.58931441959261,186.75894718807416,-2.6994133448455453,-2.635140347086072,-0.019252312682489236
245.343,0.008999999612569809,3.444999933242798,-92.67902556852694,186.71650972105905,-2.700074607129448,-2.643834865504278,-0.020496530527294388
245.377,0.008999999612569809,3.444999933242798,-92.76904733502909,186.67400067163013,-2.7007894137720254,-2.653449712594409,-0.02251561182715808
245.411,0.009999999776482582,3.4609999656677246,-92.85940953861552,186.63141348542027,-2.701578787448127,-2.663767383865442,-0.025013196493208215
245.445,0.009999999776482582,3.4609999656677246,-92.95013896761894,186.5887432288209,-2.7023281891847795,-2.674594397764089,-0.01594899632930488
245.478,0.009999999776482582,3.4609999656677246,-93.04124038328138,186.5459486986695,-2.7023987002097476,-2.6851681050121674,0.0035882186052071195
245.513,0.012000000104308128,3.486999988555908,-93.13269693096345,186.50297340781162,-2.7022888778475127,-2.695955886327574,-0.00022569786720440179
